11.95,1.7315,1.61177,1.03169,-0.0307307,0.0825684,1.34227,-0.25768,0.415424,-0.304049,-0.0179685,0.843721,-0.53627,-0.0150524,1.99933,2.27954,1.28447,-0.147725,-0.231047,0.248349,-0.0145687,-0.828015,0.560366,-0.0129798,0.00321141,-0.0468446,-0.0175231
12.2,1.68633,1.56366,1.09632,-0.00708013,0.0641185,1.31238,-0.14393,-0.756222,-0.980286,-0.0197606,0.840802,-0.540667,-0.0184583,1.96364,2.21455,1.33958,-0.132959,-0.292145,0.197576,-0.0106646,-0.825955,0.563602,-0.00616994,-0.0268083,0.132575,-0.0524297
12.4,1.66044,1.53392,1.16108,0.013649,0.0901463,1.3092,0.196612,0.816287,1.36103,0.0098881,-0.834899,0.549772,0.0244491,1.93876,2.15344,1.37691,-0.121742,-0.311053,0.169154,-0.0199789,-0.818439,0.574245,0.00119094,-0.228568,0.230314,0.0990649
12.6,1.61984,1.48017,1.17307,0.0561974,0.135889,1.26763,0.290474,-0.356927,-0.558222,-0.0099465,-0.839889,0.541296,0.0385451,1.91734,2.09378,1.40267,-0.087632,-0.293186,0.113416,-0.0388064,-0.820417,0.57017,0.0177597,-0.217398,-0.192056,0.0278555
12.85,1.57287,1.40956,1.16649,0.0973848,0.132357,1.31419,0.0769635,-0.263512,-1.16611,-0.0250933,-0.840218,0.539316,0.0504227,1.90255,2.0159,1.43351,-0.024878,-0.335218,0.134322,-0.0516765,-0.821724,0.56653,0.0338052,-0.100112,0.0711396,-0.0042586
13,1.55854,1.3584,1.18326,0.110519,0.146894,1.32271,-0.724968,-0.271497,-0.556536,-0.0307303,-0.834802,0.547166,0.0526356,1.90177,1.96405,1.45391,0.011291,-0.34983,0.126635,-0.0567755,-0.814576,0.576036,0.0377394,-0.0568279,0.0404218,0.0557807
13.25,1.56341,1.28754,1.23813,0.111424,0.229081,1.34861,-0.626686,-0.0510304,-0.451462,-0.0456101,-0.836398,0.544088,0.0482351,1.91129,1.88075,1.4859,0.038477,-0.303208,0.134523,-0.0738835,-0.811395,0.57905,0.0296782,-0.121056,0.0194779,0.25405
13.5,1.53941,1.21891,1.20896,0.027972,0.315358,1.41298,0.270444,0.461837,1.46203,-0.0792376,-0.835547,0.538414,0.0754479,1.90922,1.81309,1.52533,-0.062631,-0.241066,0.184218,-0.116423,-0.808183,0.575572,0.0447571,-0.447084,0.0864985,0.133273
13.7,1.49305,1.17754,1.2157,0.00378122,0.357545,1.4162,0.174185,-0.370951,-0.59777,-0.113225,-0.825891,0.539788,0.117101,1.88836,1.76896,1.56438,-0.130459,-0.190563,0.193313,-0.155223,-0.798317,0.57596,0.0828611,-0.588106,0.154915,0.170972
13.9,1.44925,1.14821,1.21839,0.0469059,0.377487,1.27438,-0.226838,-1.18747,-1.948,-0.14789,-0.817719,0.536875,0.145704,1.86291,1.73497,1.59572,-0.122737,-0.147118,0.063831,-0.192272,-0.789457,0.572154,0.111488,-0.324212,0.0536863,0.0550826
14.5,1.35736,1.11285,1.22146,0.0942803,0.387022,1.35745,-0.604834,-0.403471,-2.90283,-0.168565,-0.8165,0.528287,0.160707,1.78203,1.6794,1.60435,-0.16552,-0.037211,0.12763,-0.213625,-0.786924,0.564714,0.127331,-0.00865683,0.0697434,-0.0894307
14.9,1.28213,1.11888,1.1837,0.124229,0.353724,0.997209,0.422991,0.306747,0.887244,-0.187292,-0.813778,0.517706,0.186192,1.71394,1.67557,1.55463,-0.15046,-0.010983,-0.27432,-0.22973,-0.786361,0.551736,0.156357,-0.213209,0.0906873,-0.0342783
15.1,1.29085,1.06038,1.15802,0.144938,0.32789,0.961286,0.323877,-0.0268214,-0.595567,-0.209199,-0.808783,0.512009,0.199881,1.6869,1.67349,1.49614,-0.116856,-0.021516,-0.321039,-0.249285,-0.782377,0.543744,0.173454,-0.318627,-0.0377689,0.155614
15.3,1.2559,1.09901,1.10331,0.13988,0.290656,0.900317,-0.326119,0.13226,-0.84287,-0.240989,-0.799667,0.506175,0.215044,1.66591,1.66502,1.42407,-0.090584,-0.075326,-0.392157,-0.280293,-0.775854,0.532344,0.189992,-0.293495,-0.0293913,0.162595
15.55,1.22667,1.11597,1.01419,0.125461,0.250078,1.06035,-1.22685,-0.474337,-1.26997,-0.260607,-0.792644,0.503577,0.224077,1.64625,1.63485,1.33582,-0.07307,-0.174351,-0.247046,-0.300841,-0.770929,0.524906,0.199087,-0.0449597,0.0976686,0.0613658
16.05,1.21578,0.987463,0.988283,0.076386,0.211352,1.47045,0.0178134,0.836897,-0.0835091,-0.241448,-0.800235,0.507124,0.210124,1.6146,1.50728,1.34125,-0.063539,-0.347435,0.130038,-0.283833,-0.780982,0.52542,0.182865,0.138649,-0.0747699,0.0662527
16.3,1.21779,0.886767,0.994085,0.048661,0.20788,1.43191,0.574054,0.0427873,-0.431008,-0.239028,-0.799486,0.512466,0.202647,1.59847,1.41114,1.36721,-0.07607,-0.422194,0.077678,-0.282871,-0.781095,0.529181,0.17275,0.022061,0.0809135,0.099763
16.5,1.20463,0.802919,1.02624,0.0464256,0.232054,1.41197,0.526793,-0.434011,0.00685341,-0.237973,-0.793311,0.52075,0.206995,1.58094,1.32294,1.37953,-0.08915,-0.455072,0.048276,-0.282904,-0.773952,0.538236,0.17682,0.00181514,0.0543845,0.030648
16.7,1.19695,0.720516,1.06765,0.0767267,0.272626,1.38906,0.816659,-0.0794697,0.335532,-0.247845,-0.791825,0.519809,0.203431,1.5646,1.23203,1.38524,-0.07663,-0.452857,0.016513,-0.292796,-0.768072,0.542644,0.17284,0.0053058,0.0830079,0.234502
16.8,1.20021,0.678416,1.08467,0.0604246,0.306269,1.38249,0.0760298,0.0392333,-1.06989,-0.256076,-0.789116,0.521014,0.200662,1.55592,1.18736,1.38641,-0.104297,-0.437855,0.008746,-0.302674,-0.762925,0.546099,0.167657,-0.0477522,0.0753284,0.232408
16.9,1.20069,0.63506,1.08822,0.0536058,0.356958,1.37245,0.17748,0.539888,0.626736,-0.263199,-0.786626,0.520942,0.201408,1.54452,1.14537,1.38682,-0.131986,-0.398057,-0.009035,-0.312446,-0.757757,0.548667,0.164763,-0.104999,0.0180816,0.231012
17.1,1.17695,0.560754,1.09742,0.0411339,0.440737,1.3116,0.00513124,-0.0868073,1.15847,-0.274628,-0.783764,0.514571,0.21333,1.51054,1.07517,1.37754,-0.199965,-0.306483,-0.079015,-0.328402,-0.751376,0.546231,0.170931,-0.161548,-0.0112399,0.184237
17.4,1.08538,0.511414,1.05643,0.00454153,0.499207,1.30367,0.155613,-0.307517,0.950013,-0.294752,-0.780864,0.499068,0.233031,1.432,1.00161,1.34722,-0.335359,-0.203995,-0.101036,-0.353567,-0.748725,0.529853,0.183457,-0.171322,-0.0210138,-0.0314857
17.7,0.957884,0.511966,1.00748,0.00529917,0.447275,1.28688,-0.790671,-1.12981,1.34486,-0.289198,-0.781648,0.485842,0.26334,1.31311,0.942935,1.31442,-0.429022,-0.206685,-0.131726,-0.348412,-0.753796,0.513402,0.216375,-0.0812625,0.0285536,-0.121545
17.8,0.909543,0.518714,0.992599,0.0169143,0.392593,1.27562,-0.739737,0.0974056,-2.84224,-0.289056,-0.781496,0.487137,0.261548,1.2696,0.919553,1.30163,-0.436128,-0.256277,-0.137679,-0.346409,-0.755269,0.51199,0.217797,0.107931,0.0704415,-0.0482409
18.05,0.781074,0.476627,0.96925,0.0615245,0.294478,1.30996,1.6631,-0.919769,2.67308,-0.261534,-0.794683,0.492065,0.240729,1.16019,0.844006,1.26781,-0.439602,-0.348652,-0.132487,-0.315184,-0.770198,0.515949,0.203101,0.365542,-0.0545241,-0.17181
18.25,0.708505,0.386989,0.934139,0.0865191,0.207729,1.35901,0.874295,0.969034,-0.117693,-0.220975,-0.807427,0.504563,0.211299,1.07347,0.763217,1.24577,-0.423672,-0.44897,-0.088798,-0.271325,-0.783381,0.529933,0.178519,0.565207,0.150727,-0.283511
18.4,0.678334,0.303848,0.905205,0.138796,0.176076,1.43134,1.60511,0.150661,3.64984,-0.179006,-0.809926,0.525122,0.190323,1.01266,0.693374,1.23657,-0.375603,-0.47805,-0.035982,-0.225668,-0.785278,0.553071,0.162863,0.604303,0.16818,-0.334475
18.55,0.651117,0.22791,0.873977,0.232859,0.17254,1.55215,1.54312,0.251188,1.45849,-0.140717,-0.817067,0.534984,0.162459,0.963157,0.622458,1.23821,-0.274073,-0.468523,0.07771,-0.180674,-0.790782,0.567199,0.1425,0.60151,-0.118054,-0.271643
18.7,0.65121,0.152341,0.847199,0.290494,0.184467,1.74205,1.90851,-0.765251,0.310458,-0.11454,-0.828494,0.533972,0.123902,0.928638,0.554217,1.26228,-0.194382,-0.442237,0.25739,-0.148832,-0.801164,0.569515,0.107878,0.639908,0.14584,-0.0496372
18.85,0.660921,0.0707007,0.839196,0.296335,0.197535,1.80658,-0.0562551,0.0609758,-1.21729,-0.0891327,-0.834424,0.536286,0.0904911,0.903497,0.489443,1.30696,-0.152561,-0.421228,0.313647,-0.121666,-0.805666,0.575049,0.0736109,0.549849,-0.000767945,-0.0719774
19,0.684557,-0.0065365,0.842434,0.280219,0.20744,1.824,-0.791677,0.0333586,-0.120916,-0.0603907,-0.836265,0.540974,0.0660341,0.88152,0.427821,1.35444,-0.142592,-0.399033,0.316659,-0.0922052,-0.807526,0.580602,0.047963,0.468865,0.067649,-0.205321
19.15,0.707742,-0.0782227,0.856173,0.271952,0.248765,1.82208,0.208843,0.581624,-1.39599,-0.031617,-0.833944,0.548944,0.0468827,0.859871,0.371613,1.40174,-0.146916,-0.340852,0.304293,-0.063863,-0.803366,0.591441,0.0268595,0.413015,0.0180816,-0.140394
19.25,0.71859,-0.122633,0.864199,0.270041,0.265588,1.83535,-0.0703547,-0.106951,-1.12876,-0.015304,-0.836852,0.546112,0.0347199,0.845122,0.339854,1.4322,-0.148555,-0.299179,0.307016,-0.046837,-0.805378,0.590749,0.0137136,0.405335,-0.0245044,-0.0922232
19.3,0.726581,-0.143372,0.866832,0.268286,0.274542,1.8478,-0.247897,0.562972,1.30478,-0.0082347,-0.838711,0.543735,0.0291292,0.837582,0.325421,1.44756,-0.150507,-0.279348,0.308389,-0.0387658,-0.807399,0.588681,0.00764119,0.359957,-0.198339,-0.164829
19.4,0.736815,-0.186245,0.868477,0.257761,0.27504,1.86381,-0.251334,-0.131146,-1.26417,0.0073203,-0.842356,0.538515,0.019593,0.821892,0.298721,1.47896,-0.16176,-0.253404,0.321595,-0.0227185,-0.811806,0.583477,-0.00310479,0.336918,-0.0873363,-0.181584
19.65,0.754201,-0.290634,0.865687,0.252265,0.239948,1.83501,-0.568984,0.0834835,-0.379772,-0.0461144,0.84445,-0.533573,0.00880627,0.780231,0.239103,1.55589,-0.168094,-0.235395,0.271644,-0.0179676,0.817157,-0.575327,0.0304996,0.380901,0.00481711,-0.132017
19.8,0.767242,-0.339327,0.859372,0.252657,0.219585,1.65701,0.452135,-1.49452,-2.20019,-0.0718542,0.841365,-0.534899,0.0287041,0.754907,0.204269,1.58284,-0.16865,-0.228283,0.086678,-0.0450288,0.814583,-0.576138,0.0499155,0.429072,0.159104,-0.174603
20,0.785463,-0.377301,0.823307,0.242124,0.229698,1.41361,-0.533057,-0.17427,-2.04827,-0.10503,0.833189,-0.539654,0.0594775,0.719894,0.162107,1.5744,-0.184859,-0.190399,-0.178574,-0.0794232,0.806091,-0.580903,0.0803773,0.45979,0.0899892,-0.155753
20.2,0.803956,-0.419546,0.766597,0.236371,0.24482,1.33616,-0.440984,-0.179205,-1.60985,-0.143001,0.827134,-0.536819,0.0850017,0.679747,0.128773,1.52322,-0.216369,-0.136335,-0.283381,-0.118312,0.799359,-0.579487,0.105937,0.447921,-0.00146608,-0.205321
20.4,0.820833,-0.444933,0.696597,0.244697,0.232346,1.3591,0.395499,-0.781767,-1.05083,-0.186152,0.827373,-0.519224,0.105874,0.634152,0.10663,1.46612,-0.232161,-0.09552,-0.284848,-0.164426,0.800818,-0.562217,0.124769,0.4186,-0.159942,-0.296776
20.6,0.789925,-0.410593,0.640776,0.288492,0.168377,1.40574,-0.293271,0.697314,1.48355,-0.224307,0.818633,-0.512289,0.130714,0.591321,0.086849,1.41112,-0.183553,-0.105915,-0.263715,-0.207632,0.795319,-0.550891,0.144485,0.440242,-0.00774926,-0.203226
20.8,0.758638,-0.358569,0.633875,0.321607,0.143973,1.45878,-0.599703,-0.0052228,1.34052,-0.252845,0.801725,-0.516049,0.164314,0.560305,0.066688,1.3625,-0.131477,-0.090262,-0.232193,-0.240717,0.779441,-0.551682,0.173709,0.472356,0.11582,-0.0189194
21,0.771543,-0.393165,0.612514,0.31261,0.165417,1.67128,0.835885,-0.0420444,0.789189,-0.278561,0.788225,-0.511087,0.199738,0.534011,0.053186,1.33174,-0.133879,-0.044298,-0.039341,-0.269025,0.764348,-0.548029,0.207513,0.524018,-0.032882,-0.118054
21.2,0.765235,-0.365171,0.625851,0.290717,0.16076,1.82193,0.132223,-0.399732,0.33814,-0.321585,0.773798,-0.49771,0.22384,0.50541,0.047495,1.34402,-0.149638,-0.022027,0.096544,-0.312725,0.751422,-0.53246,0.232495,0.45979,-0.0265988,-0.270945
21.45,0.745216,-0.330707,0.643582,0.287046,0.170184,1.54127,-0.904947,-0.604237,-1.0397,-0.358374,0.754739,-0.492022,0.244645,0.466189,0.044397,1.32518,-0.154145,0.017592,-0.205366,-0.35124,0.731792,-0.526631,0.252529,0.342503,0.00621337,-0.0908269
21.75,0.698044,-0.252189,0.64186,0.233798,0.192066,1.48767,-0.80829,-0.357606,-1.10523,-0.379498,0.73998,-0.478403,0.282031,0.411968,0.058192,1.25263,-0.233963,0.063354,-0.302471,-0.372385,0.715388,-0.513997,0.29216,0.239878,-0.113167,0.0746303
21.95,0.688445,-0.240173,0.560381,0.210616,0.139938,1.49131,-0.572803,-0.322177,0.941376,-0.399006,0.740896,-0.456896,0.288292,0.359977,0.068433,1.18886,-0.279762,0.02669,-0.324453,-0.390246,0.720075,-0.487749,0.30216,0.229406,-0.389627,-0.0307876
22.1,0.673249,-0.233701,0.505014,0.241075,0.0601239,1.64932,-0.212893,-1.07753,1.5267,-0.420556,0.738313,-0.441918,0.287638,0.317734,0.067215,1.14946,-0.262519,-0.05019,-0.177173,-0.412234,0.721709,-0.466907,0.301987,0.323654,-0.0901288,-0.0615054
22.3,0.632306,-0.222356,0.468928,0.2827,-0.0444311,1.87561,0.393909,-0.542038,1.60053,-0.438194,0.722905,-0.443527,0.297789,0.269289,0.044006,1.13457,-0.218084,-0.184901,0.037791,-0.430451,0.712596,-0.457524,0.312394,0.100252,0.1982,-0.218585
22.6,0.562917,-0.277763,0.479356,0.364519,-0.0504666,1.88839,1.07717,0.650152,0.363302,-0.454646,0.696265,-0.46331,0.306359,0.21697,-0.027971,1.14327,-0.130678,-0.262216,0.029299,-0.449128,0.688163,-0.473279,0.317369,0.119101,0.217049,-0.323305
22.75,0.578492,-0.305271,0.454738,0.375414,0.0245784,1.84656,0.417111,0.352638,1.69704,-0.466925,0.690774,-0.44862,0.321795,0.199085,-0.063818,1.14263,-0.123798,-0.214892,-0.030237,-0.464771,0.678549,-0.464257,0.328672,0.420694,-0.229755,0.0515919
22.95,0.562898,-0.310539,0.408078,0.447879,-0.00858643,1.81128,0.0783556,-0.164137,0.574531,-0.495501,0.679821,-0.415106,0.346424,0.183246,-0.10879,1.12941,-0.025714,-0.249681,-0.088273,-0.497156,0.671319,-0.424223,0.349575,0.551245,-0.223472,-0.137602
23.15,0.540722,-0.326484,0.350417,0.506633,-0.0862104,1.84405,1.02322,-0.0644506,0.197259,-0.528862,0.647505,-0.404189,0.371044,0.189412,-0.168862,1.10882,0.090665,-0.35332,-0.08956,-0.533157,0.644115,-0.402951,0.372143,0.448619,0.108839,-0.290493
23.25,0.565969,-0.334418,0.319856,0.536492,-0.100922,1.84847,1.1909,0.855748,-0.510236,-0.543028,0.632112,-0.401326,0.38012,0.201872,-0.206137,1.09935,0.155082,-0.388584,-0.10195,-0.548468,0.629308,-0.397296,0.381196,0.427675,0.0124966,-0.123639
23.45,0.63075,-0.350025,0.25228,0.589613,-0.104125,1.8939,0.213748,-0.706161,1.28583,-0.560745,0.615394,-0.380018,0.403041,0.245085,-0.287798,1.07765,0.29021,-0.434916,-0.091193,-0.569556,0.614305,-0.371291,0.400472,0.380203,0.0501957,0.00132645
23.6,0.618211,-0.429089,0.287683,0.609603,-0.104721,1.98412,0.03951,0.431106,-0.666774,-0.565238,0.590699,-0.382884,0.430094,0.297321,-0.357703,1.07084,0.394005,-0.492509,-0.011975,-0.575452,0.591097,-0.371018,0.426385,0.397656,0.512359,-0.174603
23.7,0.604866,-0.464176,0.340939,0.553294,-0.0914865,1.99307,-0.337849,-0.0345146,-0.79133,-0.568711,0.570637,-0.386297,0.449128,0.337464,-0.409019,1.07012,0.387057,-0.529019,-0.006315,-0.576398,0.569198,-0.376267,0.449669,0.406732,0.418111,-0.250699
23.8,0.579089,-0.503033,0.387649,0.490159,-0.0671029,1.99383,0.420354,0.0835133,-1.14738,-0.580394,0.547549,-0.389647,0.4599,0.374687,-0.463522,1.06987,0.354189,-0.559758,-0.007061,-0.586539,0.543305,-0.382187,0.463383,0.353674,0.223332,-0.518782
23.9,0.568262,-0.559018,0.419934,0.412792,-0.0162508,1.98382,-0.446311,0.539182,-0.910812,-0.60356,0.525052,-0.390127,0.455891,0.40697,-0.520517,1.06807,0.288604,-0.568349,-0.020875,-0.608486,0.516243,-0.387545,0.46157,0.369032,-0.00984366,-0.584406
24.05,0.616463,-0.630234,0.397395,0.336434,0.123563,2.02111,-0.314759,0.809118,0.187382,-0.632694,0.50255,-0.378719,0.451348,0.441702,-0.602315,1.06565,0.176598,-0.504714,0.004439,-0.638978,0.486007,-0.38497,0.455305,0.2692,-0.142489,-0.348438
24.2,0.6619,-0.668307,0.357425,0.319151,0.264616,2.06966,0.0739131,1.12656,1.27881,-0.647341,0.495867,-0.364792,0.449437,0.460081,-0.671366,1.06805,0.088517,-0.401295,0.03159,-0.657669,0.473099,-0.378206,0.447894,0.0841947,-0.0887325,-0.279322
24.35,0.691972,-0.699618,0.333944,0.33774,0.428451,2.12466,0.0705478,1.01045,1.20505,-0.653321,0.489339,-0.365723,0.447175,0.468563,-0.719422,1.07545,0.018902,-0.228341,0.063431,-0.668087,0.46116,-0.385458,0.43865,0.00879646,0.0229685,-0.219283
24.6,0.677249,-0.705841,0.356707,0.34059,0.665091,2.16908,0.428442,0.672265,1.64059,-0.644022,0.513317,-0.332441,0.45959,0.453066,-0.734338,1.09309,-0.123714,0.108026,0.058586,-0.667215,0.47828,-0.363466,0.440413,0.294332,-0.25768,0.643608
24.8,0.67821,-0.665585,0.338634,0.44268,0.632481,2.20926,0.700646,-0.980245,2.54219,-0.64345,0.520185,-0.295539,0.477531,0.430998,-0.698144,1.10538,-0.067784,0.232026,0.076596,-0.67128,0.493111,-0.317549,0.453196,0.29503,-0.112469,0.0648564
