7,1.11287,2.00703,1.16293,0.182396,0.154759,0.703085,-0.0494952,0.29525,1.02347,-0.525643,0.636395,-0.411519,0.386462,1.17116,2.23924,1.30027,0.172906,0.110441,0.056309,-0.526672,0.62668,-0.431256,0.379351,-0.256982,-0.0985762,0.0441917
7.25,1.15166,1.98118,1.14253,0.187862,0.129906,0.677001,-0.0838823,-0.0887824,0.404179,-0.501242,0.659914,-0.427689,0.361044,1.21503,2.26373,1.30831,0.17724,0.086842,0.007048,-0.499887,0.650785,-0.447041,0.356014,-0.471309,-0.0245742,0.104929
7.45,1.17843,1.9577,1.12466,0.19195,0.129169,0.658082,0.0672516,-0.725655,-1.49127,-0.466694,0.687005,-0.446155,0.333417,1.25105,2.28038,1.30481,0.184701,0.083998,-0.026718,-0.463539,0.678463,-0.465446,0.328907,-0.576727,0.087825,0.182422
7.6,1.19768,1.93716,1.10925,0.194652,0.139603,0.633148,-0.609141,0.333209,0.101989,-0.4363,0.70852,-0.459258,0.311003,1.27951,2.29353,1.29792,0.198403,0.090753,-0.069555,-0.43183,0.700198,-0.479336,0.305749,-0.594878,-0.122313,0.201271
7.75,1.224,1.91785,1.09353,0.201486,0.139935,0.6207,-0.483471,0.0560303,0.522582,-0.405798,0.728234,-0.47046,0.289258,1.31079,2.30745,1.28609,0.221323,0.092624,-0.096003,-0.399248,0.720103,-0.491257,0.284112,-0.549499,0.066881,0.285047
7.95,1.26361,1.88765,1.07003,0.212211,0.136596,0.621389,0.233048,-0.838977,-1.44977,-0.368587,0.749124,-0.485416,0.259477,1.35833,2.32586,1.26525,0.25826,0.092696,-0.108877,-0.359521,0.741219,-0.506449,0.254653,-0.485969,0.0326726,0.188705
8.1,1.29554,1.86092,1.05116,0.216244,0.135962,0.630312,1.70351,-0.516077,-0.679331,-0.343301,0.763456,-0.494401,0.234195,1.39862,2.33931,1.24834,0.281438,0.088942,-0.116623,-0.330923,0.755654,-0.515838,0.231059,-0.520178,0.0452389,0.0846834
8.3,1.33803,1.81694,1.01915,0.232454,0.142064,0.644097,-0.379593,0.986638,0.768735,-0.304642,0.779663,-0.506456,0.206933,1.46041,2.35704,1.22318,0.33609,0.091425,-0.127243,-0.290231,0.771301,-0.528592,0.203594,-0.446176,0.0368614,0.20197
8.45,1.38124,1.78408,1.00002,0.220988,0.152373,0.634664,-0.698848,1.41323,1.08744,-0.274343,0.790064,-0.513793,0.191184,1.51216,2.37122,1.20236,0.353995,0.098206,-0.153816,-0.257629,0.780275,-0.537841,0.18848,-0.404986,0.0480315,0.277368
8.65,1.43791,1.74092,0.963689,0.194513,0.150173,0.648288,-0.672343,-0.400033,-2.7745,-0.238175,0.80181,-0.52298,0.163909,1.58332,2.38981,1.17099,0.362896,0.092517,-0.150498,-0.21635,0.791016,-0.547846,0.165381,-0.427326,0.167412,0.178233
8.85,1.49399,1.70533,0.919104,0.16491,0.170452,0.677152,-0.0295714,0.370671,1.13809,-0.199368,0.812315,-0.530024,0.139539,1.65457,2.40949,1.14039,0.347453,0.100937,-0.147054,-0.171833,0.80006,-0.555971,0.145853,-0.404288,0.00753982,0.256424
9.05,1.51985,1.65366,0.87373,0.127176,0.183586,0.700736,-0.403859,-0.628158,-0.489158,-0.164245,0.819968,-0.536446,0.113588,1.71948,2.43016,1.11289,0.301211,0.102725,-0.13026,-0.13019,0.806417,-0.562937,0.125874,-0.372174,0.0180118,0.186611
9.15,1.53656,1.63547,0.852148,0.105414,0.191766,0.708417,0.271778,0.331835,-0.183827,-0.150148,0.825284,-0.535239,0.0994009,1.74767,2.44044,1.09963,0.266734,0.098926,-0.129791,-0.112992,0.811439,-0.561951,0.114064,-0.39591,-0.0860098,0.120986
9.3,1.56062,1.61453,0.822284,0.101079,0.192382,0.745712,0.414361,0.536103,-0.184799,-0.132943,0.832269,-0.532769,0.0762315,1.7849,2.45532,1.08226,0.238849,0.089789,-0.105835,-0.0934907,0.818652,-0.559082,0.0921695,-0.347739,-0.134181,0.0420973
9.6,1.60482,1.57304,0.768381,0.126064,0.160881,0.796724,-0.218854,0.666029,1.3373,-0.111498,0.833407,-0.537651,0.0627014,1.85782,2.47446,1.05233,0.245616,0.037306,-0.096751,-0.0729717,0.820198,-0.562348,0.0756015,-0.0398633,0.107373,0.0518712
9.95,1.68246,1.60054,0.722959,0.115765,0.128972,0.835944,-0.2932,0.238066,-0.130977,-0.106202,0.838673,-0.52939,0.0713731,1.94317,2.47879,1.01303,0.222912,-0.027371,-0.0938,-0.0670278,0.825414,-0.553909,0.0859316,0.0969705,-0.0476126,0.165667
10.45,1.74584,1.54121,0.667551,0.0971345,0.0896693,0.929538,0.0434983,0.836801,1.23637,-0.131361,0.827283,-0.542179,0.0662489,2.02441,2.42358,0.982032,0.137101,-0.149277,-0.044052,-0.0904619,0.815011,-0.566482,0.0816801,-0.0238063,-0.0182911,-0.11219
10.75,1.75873,1.49189,0.683885,0.10589,0.16052,1.00646,-0.694177,0.930637,2.45754,-0.0962722,0.824657,-0.554653,0.055074,2.06132,2.38592,0.972863,0.099419,-0.095959,-0.004935,-0.0551793,0.806765,-0.584077,0.0702815,-0.407779,0.175091,0.213838
10.9,1.75494,1.47692,0.681743,0.112048,0.215822,1.03988,0.494748,-0.476234,1.17279,-0.0680658,0.830991,-0.550909,0.0363412,2.07408,2.37701,0.973817,0.070105,-0.030488,0.01654,-0.0251797,0.809397,-0.584425,0.0518532,-0.438497,-0.132087,0.185214
11.15,1.74266,1.492,0.716085,0.104537,0.22637,1.35884,0.0164659,0.222288,1.52828,-0.0341592,0.846475,-0.530878,0.021933,2.08737,2.37607,1.01096,0.018553,-0.00489,0.31838,0.0102464,0.824135,-0.56497,0.0388059,-0.1383,-0.181654,0.0797965
11.45,1.74921,1.47498,0.832443,0.0310854,0.149168,1.44596,-0.540444,-0.482762,-0.12333,-0.0250853,0.845032,-0.533987,0.0121778,2.07543,2.36086,1.12714,-0.107023,-0.101467,0.393151,-0.0241922,-0.826696,0.561046,-0.0348518,-0.0252026,0.197432,-0.000488692
11.7,1.70914,1.46404,0.92514,0.0305469,0.110712,1.39518,0.220768,0.0700557,0.411505,-0.0354302,0.842888,-0.536891,-0.00581045,2.03808,2.32783,1.21564,-0.1677,-0.16555,0.322281,-0.013346,-0.826651,0.562374,-0.0143048,-0.0936195,-0.0224798,-0.207136
11.95,1.65963,1.41526,0.986299,0.070881,0.0696149,1.34248,-0.276563,0.393945,-0.303659,-0.0301124,0.843548,-0.536207,-0.00149252,1.99933,2.27954,1.28447,-0.147725,-0.231047,0.248349,-0.0145687,-0.828015,0.560366,-0.0129798,0.00481711,-0.049707,-0.017942
12.2,1.60802,1.36515,1.04425,0.0939752,0.0484787,1.31258,-0.121065,-0.774488,-0.981545,-0.0320123,0.840678,-0.540568,-0.00472831,1.96364,2.21455,1.33958,-0.132959,-0.292145,0.197576,-0.0106646,-0.825955,0.563602,-0.00616994,-0.0252026,0.129713,-0.0528486
12.35,1.58785,1.32723,1.08155,0.111818,0.0582505,1.31909,0.322672,0.0343659,0.170726,-0.0262209,0.837713,-0.545432,-0.00732091,1.94479,2.16902,1.368,-0.12119,-0.312941,0.186642,-0.0154074,-0.821632,0.569808,-0.0016166,-0.166225,0.191148,0.0504749
12.45,1.56936,1.29525,1.08685,0.119117,0.0826057,1.28219,0.0472558,-0.270858,-2.73786,-0.0172966,0.833328,-0.552326,-0.0142054,1.93288,2.13794,1.38488,-0.117168,-0.307273,0.147019,-0.0252756,-0.816304,0.577045,0.00517027,-0.264662,0.0745605,0.0609469
12.6,1.54121,1.25444,1.09397,0.152261,0.115903,1.26799,0.297132,-0.364043,-0.558718,0.0034542,-0.840124,0.541805,0.0250398,1.91734,2.09378,1.40267,-0.087632,-0.293186,0.113416,-0.0388064,-0.820417,0.57017,0.0177597,-0.215793,-0.194918,0.0274366
12.8,1.50289,1.19921,1.09485,0.181631,0.107811,1.31078,-0.309396,-0.302045,1.56072,-0.00848733,-0.842335,0.537683,0.0360163,1.90415,2.03249,1.42693,-0.039736,-0.328482,0.129159,-0.0495683,-0.823279,0.56459,0.0315105,-0.150168,0.109467,-0.0374897
13,1.47289,1.13632,1.11855,0.203032,0.121131,1.32313,-0.723138,-0.315483,-0.557807,-0.0176185,-0.835015,0.548619,0.0381728,1.90177,1.96405,1.45391,0.011291,-0.34983,0.126635,-0.0567755,-0.814576,0.576036,0.0377394,-0.0552222,0.0375595,0.0553618
13.15,1.47975,1.10015,1.15953,0.220203,0.160573,1.33562,-0.103386,0.247901,-0.123206,-0.0243209,-0.835743,0.547547,0.0336861,1.90688,1.91256,1.47278,0.04932,-0.330107,0.126625,-0.0637604,-0.811996,0.579222,0.0331441,0.014591,-0.0573864,0.210347
13.35,1.47485,1.03354,1.15815,0.159695,0.234888,1.36713,-1.57242,0.578999,-1.3202,-0.0452262,-0.83904,0.540769,0.0391968,1.91365,1.85194,1.50006,0.004233,-0.27744,0.149312,-0.0902076,-0.811253,0.576915,0.0300185,-0.267454,-0.0259705,0.226404
13.55,1.44539,0.98087,1.1442,0.0864785,0.288693,1.41504,-0.752904,0.21763,-0.317199,-0.0720121,-0.835708,0.53969,0.0717028,1.90544,1.80133,1.53479,-0.092131,-0.22886,0.188499,-0.125456,-0.806158,0.575841,0.0526944,-0.534839,0.0187099,0.0888722
13.75,1.39396,0.946627,1.14807,0.100043,0.314218,1.41586,0.692693,0.0884507,0.341155,-0.11011,-0.826293,0.541047,0.11128,1.88199,1.75965,1.57411,-0.123576,-0.184283,0.192837,-0.166216,-0.795168,0.57586,0.0920124,-0.488762,0.0633904,0.188705
14,1.34871,0.917193,1.14348,0.133947,0.344356,1.15014,-0.814586,-0.685783,-1.86682,-0.143836,-0.820531,0.534944,0.14098,1.85047,1.72139,1.59597,-0.124277,-0.127106,-0.060142,-0.202475,-0.787901,0.568845,0.120958,-0.242322,0.0529184,0.024644
14.45,1.28119,0.891532,1.14225,0.161298,0.334749,1.41787,-0.444316,-0.0548985,0.0898231,-0.155943,-0.820685,0.53013,0.14533,1.79034,1.68136,1.59653,-0.164883,-0.046232,0.182612,-0.215078,-0.786199,0.565446,0.12611,-0.016825,0.0647866,-0.128247
14.9,1.23593,0.85507,1.07708,0.18806,0.294028,0.998051,0.396646,0.304746,0.888324,-0.172993,-0.819158,0.519166,0.171816,1.71394,1.67557,1.55463,-0.15046,-0.010983,-0.27432,-0.22973,-0.786361,0.551736,0.156357,-0.211604,0.087825,-0.0346971
15.1,1.19334,0.88479,1.03887,0.20733,0.266091,0.962115,0.313022,-0.0268409,-0.595187,-0.194867,-0.814635,0.513787,0.185523,1.6869,1.67349,1.49614,-0.116856,-0.021516,-0.321039,-0.249285,-0.782377,0.543744,0.173454,-0.317022,-0.0406313,0.155195
15.3,1.15813,0.926695,0.986803,0.201382,0.226035,0.901084,-0.342361,0.10699,-0.843142,-0.226668,-0.806256,0.508189,0.20079,1.66591,1.66502,1.42407,-0.090584,-0.075326,-0.392157,-0.280293,-0.775854,0.532344,0.189992,-0.291889,-0.0322537,0.162176
15.65,1.13308,0.96014,0.873418,0.182933,0.173292,1.18202,-0.459243,-0.161763,1.55129,-0.247485,-0.799398,0.506744,0.207182,1.6396,1.61569,1.31694,-0.066726,-0.209828,-0.137955,-0.302058,-0.770363,0.525919,0.196749,0.0425162,0.00404916,-0.0374897
15.7,1.13194,0.949263,0.867059,0.178547,0.171511,1.25042,-0.0225604,-0.194334,3.11811,-0.246788,-0.799853,0.506917,0.205831,1.63627,1.60481,1.31141,-0.067398,-0.224576,-0.07578,-0.301414,-0.770935,0.526007,0.195255,0.0906873,-0.0476126,-0.000488692
15.95,1.12962,0.880758,0.866586,0.14872,0.157197,1.49755,-0.355339,0.0475799,0.0106872,-0.231239,-0.80437,0.509335,0.200236,1.62081,1.53977,1.32654,-0.063926,-0.299604,0.163883,-0.287161,-0.776819,0.52773,0.188659,0.118613,-0.109048,0.0127758
16.3,1.13888,0.74451,0.859548,0.100721,0.129588,1.43246,0.559417,0.0588095,-0.4302,-0.224955,-0.806646,0.513375,0.187518,1.59847,1.41114,1.36721,-0.07607,-0.422194,0.077678,-0.282871,-0.781095,0.529181,0.17275,0.0236667,0.0780511,0.0993441
16.55,1.1275,0.642526,0.909251,0.104249,0.161944,1.39919,0.798393,-0.281632,0.652072,-0.225808,-0.800889,0.520906,0.190379,1.57651,1.30021,1.38179,-0.083688,-0.45624,0.031106,-0.284518,-0.772843,0.539297,0.175849,-0.00146608,-0.102067,0.115401
16.75,1.12693,0.560778,0.951965,0.116702,0.207805,1.38132,0.438983,0.669976,-0.676064,-0.238256,-0.797727,0.521908,0.185684,1.5606,1.20945,1.38608,-0.084465,-0.447218,0.008457,-0.297424,-0.765297,0.544895,0.170146,-0.0279951,-0.0294612,0.265499
16.9,1.13097,0.499152,0.975443,0.0925061,0.27324,1.37314,0.143002,0.537068,0.627419,-0.250242,-0.794028,0.522285,0.184708,1.54452,1.14537,1.38682,-0.131986,-0.398057,-0.009035,-0.312446,-0.757757,0.548667,0.164763,-0.103393,0.0152193,0.230593
17,1.12298,0.459796,0.971208,0.0779311,0.322292,1.33563,0.410368,0.647016,-0.276067,-0.255787,-0.792891,0.519463,0.18988,1.52951,1.10801,1.3838,-0.169757,-0.34993,-0.048285,-0.320821,-0.75406,0.548335,0.166719,-0.151564,-0.0106116,0.0532674
17.05,1.11995,0.443264,0.961469,0.0664933,0.33592,1.31749,-0.134093,-0.031055,-2.46741,-0.257683,-0.79133,0.519493,0.193708,1.52041,1.09104,1.38122,-0.192562,-0.332373,-0.063518,-0.324467,-0.752341,0.547876,0.168925,-0.173905,-0.0252724,0.0372104
17.2,1.08748,0.399902,0.947065,0.0685162,0.384868,1.28982,0.939005,-0.468034,1.85017,-0.266806,-0.792439,0.509156,0.203997,1.48836,1.04685,1.36851,-0.237471,-0.261156,-0.108567,-0.335512,-0.751291,0.540112,0.176841,-0.231151,-0.215164,0.098646
17.5,0.982891,0.384061,0.897424,0.0189066,0.404046,1.31776,-0.214331,-0.314907,0.120343,-0.282091,-0.787732,0.499068,0.225463,1.39616,0.981974,1.33778,-0.381855,-0.190949,-0.089753,-0.355117,-0.74904,0.524879,0.193218,-0.220679,0.00544543,-0.219004
17.65,0.916208,0.380175,0.876359,0.0150539,0.368179,1.29023,0.244153,-0.0559059,-0.288206,-0.276483,-0.788917,0.492179,0.242749,1.33457,0.953158,1.32101,-0.432287,-0.204277,-0.12282,-0.349226,-0.752775,0.515737,0.213043,-0.115262,0.0654848,-0.0528486
17.9,0.796211,0.360668,0.834152,0.0554304,0.254172,1.30292,-1.01981,-0.600145,1.48659,-0.270015,-0.792786,0.492644,0.236396,1.22615,0.892421,1.28755,-0.442523,-0.295073,-0.127938,-0.338704,-0.759202,0.512881,0.214113,0.187728,0.0131249,-0.221796
18.1,0.706907,0.302101,0.796562,0.0950238,0.165496,1.32826,1.47199,-0.389112,3.47616,-0.240468,-0.804768,0.498752,0.213938,1.13842,0.825689,1.26171,-0.433552,-0.384696,-0.119165,-0.305674,-0.773768,0.518423,0.197696,0.475358,-0.0559902,-0.188286
18.25,0.665302,0.227353,0.764038,0.111093,0.111095,1.35959,0.805963,0.992941,-0.114142,-0.208868,-0.813583,0.507887,0.191067,1.07347,0.763217,1.24577,-0.423672,-0.44897,-0.088798,-0.271325,-0.783381,0.529933,0.178519,0.566813,0.147864,-0.28393
18.35,0.638386,0.175249,0.785459,0.138131,0.0917565,1.40678,1.51461,1.14054,2.91093,-0.181285,-0.814117,0.522232,0.177825,1.03198,0.717029,1.23914,-0.400441,-0.469561,-0.056021,-0.241141,-0.784091,0.546476,0.168575,0.568209,0.212791,-0.365612
18.45,0.622201,0.118289,0.771828,0.183786,0.077943,1.44291,0.619323,0.674713,1.12603,-0.153314,-0.816147,0.53282,0.162792,0.994407,0.669433,1.23528,-0.348597,-0.47843,-0.023166,-0.20973,-0.786139,0.559672,0.157369,0.607305,0.13809,-0.304176
18.6,0.612404,0.0432405,0.737266,0.27416,0.0786754,1.60907,0.415103,-0.613187,0.545336,-0.118536,-0.825596,0.535984,0.130618,0.950277,0.599345,1.24322,-0.241218,-0.459934,0.131656,-0.168224,-0.795195,0.567291,0.132464,0.658268,-0.0245742,-0.0884533
18.7,0.612212,-0.0086008,0.723822,0.304897,0.0887396,1.74307,1.91988,-0.694509,0.313447,-0.102135,-0.831319,0.536167,0.104893,0.928638,0.554217,1.26228,-0.194382,-0.442237,0.25739,-0.148832,-0.801164,0.569515,0.107878,0.641513,0.142977,-0.050056
18.8,0.621104,-0.0628143,0.718556,0.31138,0.096542,1.80426,-0.0967274,0.23788,0.769633,-0.0855493,-0.834892,0.537544,0.0817529,0.911311,0.5107,1.29147,-0.158921,-0.4284,0.309382,-0.130623,-0.804015,0.573942,0.0841954,0.584266,0.0047473,-0.0186401
18.95,0.641071,-0.141175,0.708375,0.294448,0.100108,1.82787,0.0381433,0.379561,0.140814,-0.0585075,-0.837525,0.540611,0.0535607,0.888743,0.448095,1.33852,-0.145606,-0.411162,0.32325,-0.102645,-0.807636,0.578059,0.0550952,0.509566,0.130411,-0.139417
19,0.648967,-0.166674,0.710343,0.288295,0.105564,1.82503,-0.806517,-0.0216916,-0.122124,-0.0486209,-0.837744,0.54181,0.0475703,0.88152,0.427821,1.35444,-0.142592,-0.399033,0.316659,-0.0922052,-0.807526,0.580602,0.047963,0.470471,0.0647866,-0.205739
19.1,0.667656,-0.214574,0.717033,0.277889,0.124285,1.83684,-0.653635,0.321755,0.255287,-0.0294668,-0.834642,0.548928,0.0343884,0.867237,0.389348,1.38613,-0.144051,-0.368099,0.31902,-0.0729986,-0.804672,0.588266,0.0334168,0.467678,0.244206,-0.146398
19.2,0.681151,-0.260092,0.725911,0.27685,0.153916,1.833,0.394412,0.490559,0.709572,-0.0117695,-0.835913,0.548268,0.0226452,0.852483,0.355196,1.41693,-0.146002,-0.31828,0.304192,-0.0550618,-0.80413,0.591546,0.0204227,0.419507,-0.0308574,-0.106605
19.3,0.693648,-0.303128,0.732105,0.270001,0.166533,1.84894,-0.282843,0.529896,1.30558,0.00368607,-0.838947,0.544098,0.0105411,0.837582,0.325421,1.44756,-0.150507,-0.279348,0.308389,-0.0387658,-0.807399,0.588681,0.00764119,0.361562,-0.201202,-0.165248
19.5,0.717351,-0.387115,0.735722,0.255284,0.156272,1.86732,-0.591928,-0.0862808,0.89841,-0.035393,0.843719,-0.535532,0.00956027,0.805225,0.27436,1.5106,-0.165114,-0.236681,0.310419,0.00656697,0.815015,-0.579249,0.0133615,0.346902,-0.0420275,-0.142209
19.65,0.740806,-0.444744,0.728832,0.253511,0.125659,1.83609,-0.57685,0.0431359,-0.379982,-0.0589809,0.843032,-0.533958,0.0265906,0.780231,0.239103,1.55589,-0.168094,-0.235395,0.271644,-0.0179676,0.817157,-0.575327,0.0304996,0.382506,0.00195477,-0.132436
19.8,0.76355,-0.490114,0.726544,0.254292,0.10336,1.65805,0.520617,-1.48399,-2.20254,-0.0847809,0.839341,-0.534937,0.0464999,0.754907,0.204269,1.58284,-0.16865,-0.228283,0.086678,-0.0450288,0.814583,-0.576138,0.0499155,0.430677,0.156242,-0.175022
19.95,0.785158,-0.522836,0.712623,0.250943,0.110553,1.4749,-0.493399,-0.514377,-2.83454,-0.109038,0.832486,-0.538687,0.0699495,0.728927,0.17179,1.58156,-0.174898,-0.196786,-0.110203,-0.0707207,0.807976,-0.580398,0.0728795,0.47466,0.0536165,-0.11219
20,0.785916,-0.533103,0.701638,0.242621,0.1096,1.41466,-0.527393,-0.215879,-2.04894,-0.117099,0.830281,-0.539498,0.0765646,0.719894,0.162107,1.5744,-0.184859,-0.190399,-0.178574,-0.0794232,0.806091,-0.580903,0.0803773,0.461395,0.0871268,-0.156172
20.1,0.781314,-0.564555,0.686479,0.236539,0.113183,1.33981,-0.411973,0.52471,-0.531965,-0.135295,0.827019,-0.53829,0.0893271,0.700682,0.144241,1.55091,-0.199799,-0.168639,-0.270054,-0.0978903,0.802774,-0.580561,0.0944417,0.425791,0.0026529,-0.204343
20.3,0.82576,-0.611809,0.646334,0.236511,0.121867,1.3554,0.0242164,-0.903404,0.405991,-0.17504,0.823287,-0.52786,0.113685,0.657485,0.11681,1.49432,-0.22989,-0.10712,-0.282407,-0.139851,0.800092,-0.571419,0.117365,0.461395,-0.157219,-0.296497
20.45,0.804972,-0.591993,0.597421,0.2528,0.0920871,1.38057,0.272395,0.0827036,0.603794,-0.208112,0.820997,-0.516067,0.12778,0.622641,0.101787,1.45216,-0.225528,-0.096366,-0.273472,-0.176079,0.800362,-0.558373,0.128983,0.426489,-0.146747,-0.246231
20.65,0.766707,-0.54151,0.567716,0.301774,0.0282288,1.42411,-0.0813047,-0.633325,0.159343,-0.244116,0.807836,-0.513865,0.154115,0.582384,0.081572,1.39863,-0.171367,-0.104571,-0.248289,-0.217247,0.791276,-0.551464,0.150242,0.402752,0.130411,-0.266477
20.85,0.793709,-0.592843,0.563609,0.325704,0.021925,1.48575,0.0694699,0.968663,0.0778487,-0.269786,0.791126,-0.515013,0.189994,0.553815,0.062376,1.35177,-0.129462,-0.080132,-0.209002,-0.246923,0.775188,-0.5519,0.183082,0.417413,0.0305782,-0.0312065
21.05,0.800077,-0.6233,0.546597,0.30555,0.0394437,1.73744,-1.28197,0.221846,3.0849,-0.301223,0.778717,-0.504285,0.220366,0.527118,0.051356,1.33119,-0.139276,-0.031495,0.016138,-0.279422,0.762079,-0.543456,0.214045,0.494207,-0.111143,-0.18689
21.15,0.794148,-0.609239,0.552726,0.304471,0.0326631,1.83295,-0.0456963,-0.716601,-2.13157,-0.321538,0.770804,-0.498106,0.233162,0.512697,0.048617,1.3386,-0.142887,-0.020736,0.116378,-0.301506,0.755393,-0.535844,0.2266,0.531208,-0.00781908,-0.161059
21.35,0.783955,-0.585344,0.570062,0.278081,0.0172612,1.61073,0.213116,-0.0308546,-1.1339,-0.359675,0.752656,-0.492005,0.249147,0.481907,0.044485,1.34181,-0.16583,-0.014087,-0.125656,-0.339986,0.738801,-0.528057,0.244414,0.221238,-0.0294612,-0.184097
21.55,0.758087,-0.544242,0.578709,0.292899,0.0479147,1.53963,-0.408324,0.836112,-0.00603168,-0.377115,0.739369,-0.487053,0.271842,0.450459,0.047186,1.3039,-0.163095,0.040262,-0.223964,-0.359642,0.724802,-0.52428,0.265423,0.321071,0.050824,-0.0472635
21.85,0.699513,-0.457264,0.570517,0.233102,0.0284383,1.49053,-0.194735,-1.08236,-0.0139777,-0.398384,0.731726,-0.464321,0.300455,0.387324,0.064314,1.22154,-0.258265,0.056868,-0.31458,-0.37887,0.718159,-0.500942,0.299602,0.249163,-0.141162,-0.00258309
22,0.682222,-0.449068,0.509444,0.227031,-0.0313341,1.52367,-0.465294,-0.552239,0.496657,-0.418077,0.73121,-0.447742,0.300118,0.345836,0.069179,1.17305,-0.282644,0.004146,-0.295758,-0.397487,0.721716,-0.479667,0.301744,0.22054,-0.368055,-0.171531
22.15,0.662275,-0.444614,0.462033,0.273962,-0.109186,1.70312,-0.0987663,-0.165977,0.993356,-0.436919,0.724859,-0.43711,0.304328,0.304872,0.063942,1.14206,-0.251902,-0.07742,-0.125225,-0.417462,0.719973,-0.462578,0.305591,0.293844,-0.116728,-0.0835664
22.4,0.611193,-0.458221,0.416972,0.333519,-0.221991,1.87268,-0.194598,-1.48705,-0.699345,-0.455216,0.701749,-0.44902,0.314176,0.248705,0.02329,1.13785,-0.1895,-0.232976,0.032382,-0.436691,0.703771,-0.463469,0.314968,0.0753284,0.0989951,-0.151285
22.6,0.570949,-0.503325,0.420166,0.39497,-0.196557,1.88897,1.05489,0.696644,0.362549,-0.465301,0.685067,-0.46017,0.320033,0.21697,-0.027971,1.14327,-0.130678,-0.262216,0.029299,-0.449128,0.688163,-0.473279,0.317369,0.120707,0.214187,-0.323724
22.8,0.534077,-0.495135,0.456268,0.421803,-0.1223,1.81982,0.942149,0.348837,-1.55027,-0.482313,0.676695,-0.438081,0.342845,0.193422,-0.074569,1.14125,-0.104767,-0.215995,-0.055627,-0.470741,0.676543,-0.456751,0.334771,0.464188,-0.284977,0.0546637
23,0.581894,-0.51044,0.466429,0.499751,-0.175269,1.80374,-0.264313,-0.746954,-0.706645,-0.514741,0.660502,-0.405947,0.366042,0.182781,-0.12192,1.12486,0.005167,-0.273188,-0.1012,-0.506114,0.666189,-0.4162,0.356115,0.52702,-0.113237,-0.207834
23.15,0.541582,-0.528407,0.442829,0.546205,-0.229553,1.8444,1.04079,-0.0175648,0.195618,-0.53951,0.634335,-0.399982,0.382834,0.189412,-0.168862,1.10882,0.090665,-0.35332,-0.08956,-0.533157,0.644115,-0.402951,0.372143,0.450225,0.105976,-0.290911
