5.45,0.924405,2.03401,1.32451,0.330731,0.133274,1.1389,-0.214565,0.0744084,1.4383,-0.461386,0.671299,-0.480346,0.32519,0.871959,2.14348,1.48562,0.298408,0.342006,0.597351,-0.491562,0.652735,-0.488405,0.306211,0.0173137,-0.0905477,0.150029
5.6,0.938747,2.08825,1.43544,0.353698,0.142265,1.21966,0.345765,-1.03295,-1.78501,-0.459402,0.674124,-0.471317,0.33521,0.918926,2.20134,1.58512,0.324471,0.421719,0.67626,-0.490904,0.656042,-0.479413,0.314302,0.187658,0.0400029,0.0585732
5.75,0.979451,2.14815,1.53218,0.337148,0.12533,1.05233,-0.670112,0.779345,1.56011,-0.465465,0.670003,-0.46656,0.341702,0.967357,2.2674,1.67397,0.318962,0.456547,0.491523,-0.495796,0.652574,-0.47294,0.323515,0.113656,0.0441917,-0.0161268
5.85,0.978527,2.19774,1.58439,0.343567,0.112526,0.987815,-0.237703,0.275476,1.8871,-0.469979,0.666523,-0.462407,0.347917,0.999495,2.31403,1.71845,0.327199,0.480693,0.4148,-0.500214,0.649072,-0.468486,0.330168,0.243508,-0.11568,-0.0887325
6,0.957335,2.27803,1.65389,0.342708,0.065151,0.985629,-0.0153754,-1.94145,0.94178,-0.484182,0.654848,-0.455659,0.359329,1.04901,2.38787,1.78027,0.333916,0.491116,0.40013,-0.513864,0.638866,-0.458097,0.343427,0.275622,-0.0165457,-0.0587129
6.15,0.978119,2.36937,1.70172,0.341829,0.0219302,0.912952,-0.0305204,-1.40396,-3.72828,-0.502141,0.651602,-0.442081,0.357538,1.09951,2.46115,1.83632,0.339539,0.487418,0.327143,-0.530851,0.636314,-0.44184,0.343625,0.177884,-0.342573,-0.0321839
6.3,1.03253,2.45277,1.68275,0.416287,-0.0306533,0.898046,0.687016,-0.698834,1.78661,-0.512865,0.659597,-0.41847,0.356068,1.15465,2.5339,1.8804,0.418682,0.477493,0.28609,-0.543173,0.647108,-0.413422,0.339554,0.251188,-0.10102,0.35109
6.45,0.997079,2.53301,1.74719,0.481877,-0.154203,0.943224,-0.591926,-1.34968,0.222102,-0.500945,0.650811,-0.425798,0.379731,1.22723,2.59937,1.92829,0.530092,0.386029,0.32906,-0.530265,0.644547,-0.41133,0.366314,0.163223,0.42607,0.183539
6.5,1.02744,2.5473,1.76123,0.480292,-0.194443,0.916252,0.13779,-1.85016,-2.83784,-0.499312,0.646829,-0.430528,0.383335,1.25407,2.61777,1.94453,0.540823,0.347353,0.308339,-0.526812,0.641442,-0.414535,0.373071,0.0117286,0.325539,-0.106186
6.65,1.11369,2.57994,1.78864,0.446063,-0.264029,0.704292,2.02524,-0.424205,-0.969371,-0.499045,0.63774,-0.441488,0.386432,1.33424,2.66218,1.9738,0.529268,0.255763,0.089206,-0.523546,0.633449,-0.423358,0.381326,0.0452389,0.0853815,-0.000767945
6.85,1.173,2.51494,1.7196,0.401235,-0.323,0.615149,-0.752443,0.0815799,-0.348966,-0.504994,0.632476,-0.449324,0.378238,1.43851,2.70266,1.97451,0.513996,0.143559,-0.017085,-0.526018,0.630544,-0.426772,0.378927,-0.116029,0.0567581,-0.281417
7,1.23988,2.51373,1.75873,0.37125,-0.307957,0.657299,-0.138043,0.200431,0.249846,-0.505627,0.623374,-0.464715,0.37388,1.51408,2.71977,1.97582,0.481848,0.098368,0.013622,-0.525689,0.618311,-0.446546,0.376749,-0.0957837,0.23548,-0.16832
7.2,1.30319,2.51655,1.82022,0.310696,-0.234904,0.659508,1.03913,0.365756,-0.319693,-0.504496,0.620277,-0.47261,0.370649,1.60015,2.73948,1.97603,0.380056,0.103038,-0.001896,-0.524212,0.610768,-0.460459,0.374355,-0.0573864,0.143326,-0.129224
7.4,1.33204,2.47261,1.77566,0.264787,-0.153209,0.641606,0.731079,-0.0542678,-0.48254,-0.504547,0.62343,-0.46414,0.375955,1.66464,2.76348,1.9724,0.268688,0.140324,-0.036781,-0.52459,0.60862,-0.459218,0.378822,0.148562,-0.0298102,0.0599695
7.45,1.34343,2.48166,1.77356,0.252073,-0.143605,0.639754,0.233356,-0.227741,-0.664865,-0.504959,0.625573,-0.458994,0.378154,1.67733,2.77056,1.97018,0.240679,0.143579,-0.044398,-0.525421,0.61033,-0.4543,0.380844,0.109467,-0.105907,0.103254
7.75,1.371,2.43653,1.73922,0.202773,-0.207365,0.66204,-0.379093,-0.349904,0.936548,-0.498194,0.63416,-0.436773,0.398588,1.72919,2.80288,1.95463,0.107317,0.034008,-0.054436,-0.515471,0.620809,-0.428279,0.406771,0.133902,0.103533,0.239389
7.8,1.37372,2.43546,1.73468,0.179745,-0.235231,0.657984,-0.211119,-0.852343,1.08909,-0.496618,0.634294,-0.435541,0.401678,1.73368,2.80353,1.9517,0.072601,-0.008621,-0.063395,-0.511525,0.621669,-0.425548,0.413254,0.153449,0.179629,0.304316
8.05,1.39285,2.40415,1.70741,0.0791121,-0.398866,0.557506,-0.113961,-0.406723,-0.380337,-0.490471,0.639313,-0.441511,0.394697,1.72927,2.76684,1.92478,-0.103503,-0.294618,-0.195861,-0.49578,0.63123,-0.422466,0.421039,-0.277298,-0.0423766,0.205879
8.15,1.40746,2.3705,1.67992,0.0496062,-0.449096,0.458544,-0.353765,-0.335933,-1.52602,-0.481116,0.649587,-0.447005,0.38308,1.71554,2.73136,1.8992,-0.172739,-0.413182,-0.312096,-0.483357,0.643485,-0.425579,0.413734,-0.401565,-0.0130551,0.185633
8.25,1.43412,2.32902,1.64188,0.03085,-0.492431,0.469301,0.541325,-0.0870843,1.4052,-0.467131,0.658362,-0.460917,0.36865,1.69437,2.68388,1.86492,-0.248147,-0.540636,-0.334791,-0.467258,0.65519,-0.436755,0.402047,-0.613797,0.253631,-0.0440521
8.3,1.44899,2.30147,1.62604,0.0184526,-0.495492,0.538843,-0.585935,-0.667675,0.09209,-0.459479,0.659367,-0.47235,0.361938,1.68082,2.6553,1.84974,-0.294328,-0.596937,-0.272352,-0.458098,0.657138,-0.449197,0.395649,-0.537701,0.405824,-0.0719774
8.35,1.4617,2.2691,1.61301,-0.0123829,-0.49701,0.612983,-1.65603,-0.667198,1.31847,-0.451767,0.661813,-0.481526,0.355026,1.66473,2.62406,1.83772,-0.358257,-0.650629,-0.213144,-0.448699,0.659524,-0.460419,0.3895,-0.595646,0.244556,0.0257611
8.4,1.47913,2.23974,1.59293,-0.0136815,-0.472106,0.686915,0.886143,0.442948,0.979972,-0.445443,0.664281,-0.489234,0.347793,1.64539,2.59066,1.8288,-0.412581,-0.684122,-0.147539,-0.441063,0.662043,-0.470393,0.38196,-0.513965,0.0749095,-0.0936195
8.5,1.5166,2.17498,1.55209,-0.00977248,-0.440847,0.86148,-0.0880718,0.516073,0.192314,-0.436769,0.672645,-0.496094,0.332674,1.59999,2.51878,1.82264,-0.498515,-0.749258,0.011916,-0.432265,0.669549,-0.480554,0.365949,-0.400867,-0.232268,0.00481711
8.55,1.48186,2.1446,1.55304,0.00166525,-0.419655,0.943258,0.394041,0.414473,2.47536,-0.43267,0.678387,-0.495005,0.327959,1.57371,2.48089,1.82469,-0.540559,-0.769237,0.078501,-0.429451,0.67484,-0.481199,0.358622,-0.300336,-0.202249,0.0962724
8.65,1.46191,2.04688,1.55264,0.0055296,-0.390502,1.10691,0.82018,0.249993,1.75846,-0.42151,0.692942,-0.4859,0.325671,1.51536,2.40152,1.84021,-0.628533,-0.819463,0.226393,-0.419905,0.688221,-0.474296,0.353659,-0.13837,-0.158266,0.302221
8.75,1.39168,1.96736,1.5894,0.0055119,-0.402657,1.26189,0.357731,-0.364361,1.31077,-0.41321,0.704779,-0.476514,0.324776,1.44849,2.3161,1.86922,-0.70914,-0.90345,0.363015,-0.41023,0.701273,-0.463011,0.354328,-0.076236,-0.238552,0.327354
8.8,1.36566,1.91072,1.5949,0.0106445,-0.421221,1.34637,0.00412679,-0.350556,0.902696,-0.409708,0.708354,-0.474103,0.324963,1.41209,2.26939,1.88941,-0.743734,-0.962886,0.43666,-0.406417,0.706473,-0.458242,0.354592,-0.0406313,-0.0898495,0.296636
8.9,1.27406,1.8183,1.63942,0.0276206,-0.483123,1.4472,0.309878,-1.31351,0.0989688,-0.40737,0.710648,-0.475516,0.320802,1.33522,2.16637,1.93837,-0.791507,-1.10116,0.521313,-0.40297,0.712505,-0.454041,0.35185,-0.132087,0.0155683,-0.128526
9,1.24282,1.67287,1.65313,0.0569541,-0.511165,1.38884,0.663255,-0.988067,-1.91582,-0.412596,0.708231,-0.482332,0.309078,1.25432,2.05098,1.98787,-0.819721,-1.20275,0.454492,-0.408381,0.712054,-0.458631,0.340384,-0.167691,0.0546637,-0.268851
9.05,1.18483,1.62841,1.67622,0.0803797,-0.508145,1.33061,1.53094,-0.522506,-2.65297,-0.414815,0.706645,-0.485457,0.304817,1.21316,1.99001,2.00938,-0.826784,-1.23471,0.395219,-0.411495,0.710543,-0.462197,0.334924,-0.118124,0.0358142,-0.266058
9.15,1.09582,1.50414,1.7026,0.108396,-0.505051,1.19964,0.169441,-0.66541,-0.255767,-0.420835,0.703123,-0.491333,0.295141,1.12894,1.86377,2.04148,-0.850632,-1.29273,0.248971,-0.418456,0.707235,-0.468251,0.324737,-0.134879,-0.0207345,-0.291889
9.25,1.00774,1.37568,1.7251,0.160316,-0.472876,1.08262,-0.37709,0.916629,2.17101,-0.427296,0.698573,-0.497192,0.28673,1.04415,1.73255,2.06031,-0.852761,-1.3232,0.124174,-0.42688,0.701686,-0.476177,0.314112,-0.123011,0.00300197,-0.292587
9.3,0.967613,1.30786,1.7272,0.193269,-0.447186,1.02101,-0.484975,1.7062,2.22464,-0.430352,0.696778,-0.49933,0.282784,1.00162,1.66632,2.06478,-0.849718,-1.3261,0.061441,-0.431582,0.698965,-0.479747,0.308267,-0.120916,-0.0528486,-0.264662
9.4,0.908053,1.163,1.73478,0.280551,-0.397975,0.891172,-0.156227,0.896131,-0.604491,-0.435475,0.694387,-0.501189,0.277483,0.917992,1.53367,2.06473,-0.821946,-1.32035,-0.061673,-0.438593,0.694777,-0.48431,0.300607,0.00614356,-0.0654149,-0.0663923
9.5,0.844637,1.02199,1.72122,0.360497,-0.347413,0.779449,0.501947,1.37959,0.346853,-0.433846,0.694522,-0.502851,0.27669,0.836481,1.40215,2.05258,-0.79873,-1.31021,-0.17759,-0.440706,0.693797,-0.486953,0.295467,-0.102067,-0.0214326,-0.0566185
9.6,0.78969,0.880167,1.6937,0.431864,-0.305291,0.689584,1.09639,0.408709,0.56128,-0.426567,0.698475,-0.504476,0.275097,0.757048,1.27164,2.02916,-0.776521,-1.30123,-0.274225,-0.436954,0.696418,-0.490188,0.289461,-0.213768,0.0211534,0.0620639
9.65,0.771165,0.808181,1.67466,0.472834,-0.282413,0.686323,0.72498,0.830503,0.546134,-0.420563,0.70099,-0.506254,0.274675,0.718562,1.20671,2.01535,-0.758107,-1.29678,-0.278326,-0.432863,0.698942,-0.492291,0.285935,-0.277996,-0.0326028,0.0725359
9.75,0.733764,0.662096,1.66211,0.530461,-0.232858,0.676412,0.994524,1.02295,-0.557811,-0.406136,0.710525,-0.50723,0.270047,0.644181,1.07801,1.98706,-0.736302,-1.27783,-0.289631,-0.421073,0.707154,-0.495679,0.277367,-0.375734,-0.0863589,0.146538
9.85,0.713391,0.51776,1.63214,0.585535,-0.186837,0.661684,0.689473,0.140811,-0.753419,-0.388025,0.724004,-0.5067,0.261743,0.571906,0.951351,1.95741,-0.708569,-1.25471,-0.310167,-0.406392,0.719225,-0.498065,0.263612,-0.46719,-0.200852,0.22054
9.95,0.706528,0.383064,1.57627,0.645597,-0.158112,0.660698,1.35867,0.00077951,0.533396,-0.368477,0.739834,-0.506068,0.246506,0.502708,0.826659,1.92617,-0.667825,-1.23748,-0.320849,-0.389558,0.734809,-0.499118,0.243272,-0.583778,-0.1457,0.180048
10.05,0.678842,0.254333,1.52176,0.718681,-0.150209,0.679032,0.413165,-0.087955,-0.219257,-0.346443,0.753531,-0.508325,0.231893,0.43929,0.703057,1.89439,-0.597371,-1.23274,-0.311716,-0.370708,0.749854,-0.500976,0.222076,-0.552362,-0.0996234,0.187728
10.15,0.627621,0.131315,1.48505,0.793974,-0.143126,0.683993,0.662309,-0.382055,-0.921138,-0.32707,0.764011,-0.510845,0.219887,0.384126,0.580227,1.86317,-0.512723,-1.22166,-0.316913,-0.353563,0.761246,-0.503655,0.204523,-0.44485,-0.143606,0.13816
10.25,0.579637,0.0165632,1.43425,0.876619,-0.150725,0.697146,1.08579,-0.62686,1.42004,-0.311798,0.775109,-0.507456,0.210897,0.337836,0.458141,1.8315,-0.409373,-1.21986,-0.317948,-0.340495,0.773025,-0.500398,0.189991,-0.271713,-0.211324,0.235899
10.35,0.52923,-0.0912156,1.37837,0.951204,-0.188624,0.727592,0.315327,-0.99628,-3.07505,-0.301002,0.784025,-0.502713,0.204895,0.302696,0.335363,1.80035,-0.293571,-1.24337,-0.29588,-0.330961,0.783529,-0.494064,0.180132,-0.207485,-0.103114,0.133971
10.45,0.482577,-0.200905,1.32261,1.02676,-0.243127,0.778753,-1.10283,0.0738451,-0.149551,-0.290691,0.788807,-0.501392,0.204665,0.280025,0.208677,1.77288,-0.164689,-1.28811,-0.263461,-0.322478,0.790672,-0.489837,0.175799,-0.0308574,-0.129643,0.310599
10.55,0.461342,-0.326027,1.27654,1.07166,-0.314742,0.83131,1.15793,-0.309978,1.95746,-0.274476,0.78946,-0.504219,0.217206,0.26881,0.076504,1.74773,-0.062709,-1.3581,-0.232069,-0.306278,0.795141,-0.48856,0.18776,0.0738623,0.257122,0.378318
10.7,0.434651,-0.538002,1.28995,1.04702,-0.375479,0.867866,-0.526759,0.28191,-0.403146,-0.262867,0.776574,-0.524707,0.229165,0.265455,-0.135162,1.71592,0.009009,-1.45618,-0.200191,-0.291717,0.78524,-0.50624,0.204989,0.0703717,0.367427,0.0124966
10.75,0.433801,-0.611991,1.29269,1.04254,-0.382499,0.854528,0.76472,-0.813031,-1.68018,-0.263934,0.772319,-0.530035,0.230054,0.266318,-0.208465,1.7055,0.02656,-1.47483,-0.213965,-0.291962,0.780693,-0.51202,0.207636,0.0410501,0.259914,-0.178093
10.8,0.424019,-0.685616,1.28328,1.0359,-0.38111,0.861564,0.73186,-0.00259328,-2.54531,-0.267432,0.767498,-0.534874,0.230946,0.268172,-0.282561,1.69495,0.042533,-1.48958,-0.209866,-0.295438,0.776205,-0.516214,0.209155,0.146468,0.28784,-0.220679
10.9,0.414379,-0.835573,1.29005,0.999046,-0.342774,0.870741,-0.128495,-0.841782,-0.358267,-0.282073,0.759333,-0.538789,0.23142,0.272354,-0.4314,1.67362,0.040257,-1.48326,-0.211352,-0.309505,0.766691,-0.521148,0.211651,0.209998,0.171252,-0.465724
11,0.395716,-0.983655,1.2781,1.00228,-0.307717,0.863501,0.743165,1.25642,2.59301,-0.304333,0.752008,-0.537828,0.229362,0.277904,-0.579277,1.6508,0.069376,-1.47301,-0.232834,-0.332614,0.757352,-0.521166,0.210172,0.260962,-0.102416,-0.404288
11.1,0.377055,-1.12999,1.26214,1.01165,-0.265844,0.872299,-0.62361,1.373,3.15516,-0.324782,0.749183,-0.528689,0.231798,0.286903,-0.7254,1.62665,0.106456,-1.4488,-0.233736,-0.354435,0.75255,-0.512834,0.21224,0.289585,-0.311855,-0.228359
11.15,0.375743,-1.19786,1.23424,1.03421,-0.257893,0.883704,0.593225,-0.0915723,0.956458,-0.332402,0.748628,-0.523862,0.233738,0.293007,-0.797641,1.61523,0.139077,-1.44242,-0.224611,-0.363926,0.751536,-0.507356,0.212935,0.25049,-0.244835,-0.24302
11.25,0.368309,-1.33964,1.19795,1.0804,-0.252216,0.929019,1.09596,-0.589077,-1.12929,-0.344813,0.747249,-0.515476,0.238762,0.311037,-0.941483,1.59381,0.220197,-1.44125,-0.192997,-0.379022,0.750084,-0.497308,0.21541,0.196734,-0.0535467,-0.248605
11.35,0.362841,-1.48509,1.17327,1.13869,-0.241765,0.975524,0.228667,0.192685,0.533322,-0.356239,0.745364,-0.509633,0.240416,0.338095,-1.08546,1.57556,0.323492,-1.43194,-0.162573,-0.393939,0.746649,-0.491802,0.213209,0.131109,-0.0360934,-0.268152
11.45,0.364516,-1.63045,1.15006,1.20076,-0.215848,1.04458,1.21719,-0.178794,0.730515,-0.365125,0.738476,-0.512246,0.242779,0.375903,-1.22706,1.56179,0.43393,-1.40021,-0.110696,-0.406208,0.739393,-0.49326,0.212103,0.0913156,0.237574,-0.349834
11.5,0.365747,-1.7038,1.14602,1.22629,-0.201336,1.07608,0.308688,0.465985,0.715328,-0.369091,0.733528,-0.516616,0.24252,0.39896,-1.29664,1.55686,0.489371,-1.38237,-0.087368,-0.412397,0.733465,-0.497782,0.21017,-0.00642281,0.0846834,-0.395212
11.6,0.390027,-1.84698,1.15434,1.28419,-0.140982,1.12642,0.842058,0.622081,1.30738,-0.374298,0.7247,-0.525027,0.243018,0.453489,-1.43131,1.54964,0.601592,-1.30534,-0.054542,-0.42231,0.721117,-0.509042,0.206207,-0.0566883,0.185214,-0.305851
11.7,0.415132,-1.98516,1.17395,1.3365,-0.0654996,1.15628,0.675352,0.730153,0.607457,-0.375181,0.718118,-0.531801,0.246442,0.519262,-1.55685,1.5449,0.712447,-1.20039,-0.039058,-0.427076,0.710709,-0.519716,0.205899,0.0117286,0.215234,-0.0580147
11.8,0.466724,-2.10922,1.20052,1.37425,0.0293314,1.21064,1.61016,1.41535,2.32443,-0.371897,0.71225,-0.538759,0.253241,0.595386,-1.67068,1.54246,0.807188,-1.06689,-0.004632,-0.426909,0.70037,-0.532014,0.21022,0.00195477,0.388371,-0.0238063
11.9,0.5287,-2.20926,1.25414,1.37257,0.147947,1.25337,-1.13079,1.83486,0.555989,-0.366702,0.703134,-0.548561,0.264977,0.67936,-1.76902,1.54383,0.864658,-0.899408,0.02758,-0.423393,0.68677,-0.547511,0.222073,0.0382576,0.41839,-0.0936195
12,0.597463,-2.29075,1.3076,1.33349,0.273395,1.29445,-0.435169,1.28814,0.252474,-0.367571,0.693005,-0.55899,0.268637,0.766585,-1.85028,1.54767,0.87071,-0.719341,0.053314,-0.42454,0.671138,-0.563484,0.227652,-0.0518014,0.474241,-0.25419
12.1,0.664511,-2.35764,1.35395,1.27817,0.429947,1.33234,-0.955801,1.56134,1.60568,-0.370411,0.682421,-0.571745,0.264963,0.852154,-1.9116,1.55369,0.843348,-0.501448,0.069982,-0.42707,0.654137,-0.581983,0.225858,-0.0832173,0.410711,-0.248605
12.2,0.726274,-2.40359,1.40356,1.22865,0.626995,1.41339,-1.20666,2.13927,1.14636,-0.366318,0.670457,-0.587029,0.267759,0.935334,-1.94857,1.56376,0.808528,-0.230469,0.12745,-0.423831,0.636107,-0.60255,0.2295,-0.0929911,0.574074,-0.141791
12.3,0.784272,-2.42051,1.45349,1.1408,0.859381,1.47473,-0.719074,2.0755,0.495311,-0.358245,0.659281,-0.601539,0.274152,1.012,-1.95626,1.57815,0.717692,0.081349,0.158959,-0.415782,0.618149,-0.62311,0.238225,-0.0706509,0.525204,0.04112
12.4,0.830111,-2.40777,1.50795,1.02899,1.09918,1.52077,-1.39914,2.36719,-1.31354,-0.344114,0.658844,-0.602151,0.291418,1.0779,-1.93189,1.59525,0.592366,0.406828,0.174203,-0.402005,0.611897,-0.630742,0.257173,0.183469,0.155893,0.638023
12.45,0.851713,-2.38987,1.5331,0.950662,1.20133,1.55257,-1.49285,2.58072,1.74429,-0.337605,0.666052,-0.592953,0.301338,1.10542,-1.90773,1.60408,0.507227,0.555291,0.18203,-0.394131,0.618174,-0.624088,0.270252,0.0962025,-0.2204,0.596833
12.55,0.911388,-2.3472,1.56722,0.786202,1.33218,1.56887,-2.55868,1.57254,1.71111,-0.331293,0.694249,-0.556945,0.313169,1.14746,-1.84056,1.6204,0.330804,0.777656,0.169455,-0.38507,0.645444,-0.594422,0.285982,0.114354,-0.838247,0.599625
12.6,0.952924,-2.34004,1.55454,0.718544,1.35325,1.56892,-0.764914,-0.18896,1.31665,-0.331603,0.709776,-0.536496,0.313736,1.16203,-1.79983,1.62855,0.254515,0.84932,0.160774,-0.383419,0.66273,-0.574759,0.288843,0.157638,-0.836152,0.645702
12.7,0.961341,-2.24893,1.57282,0.59618,1.3306,1.61122,-1.22559,0.229904,0.814934,-0.335695,0.736493,-0.499941,0.308132,1.18078,-1.71007,1.6458,0.131713,0.929607,0.192056,-0.38326,0.693565,-0.537687,0.288047,-0.00223402,-0.743999,0.282674
12.8,1.00037,-2.16246,1.59077,0.527304,1.22271,1.67605,-1.04021,-0.710601,-0.387189,-0.334607,0.745478,-0.489263,0.304831,1.19066,-1.61674,1.6685,0.068775,0.927405,0.256697,-0.379412,0.707924,-0.52117,0.288568,-0.0483107,-0.000488692,0.17935
12.9,1.02247,-2.08344,1.64191,0.453584,1.1325,1.71418,-0.535134,-1.45846,0.371538,-0.329349,0.739405,-0.501278,0.305827,1.19447,-1.52424,1.69635,-0.003038,0.920358,0.289725,-0.370296,0.704207,-0.528548,0.29599,-0.0524995,0.457486,0.00202458
13,1.06411,-2.01231,1.69142,0.365178,1.08124,1.66778,-1.04849,-0.455474,-1.7336,-0.328392,0.733806,-0.511762,0.302965,1.18908,-1.43214,1.72346,-0.104618,0.925749,0.243379,-0.36454,0.698428,-0.53784,0.300062,-0.0406313,-0.00747001,-0.0203156
13.05,1.07347,-1.96804,1.70842,0.315373,1.06711,1.64771,-1.05021,-0.541083,1.32143,-0.330993,0.734294,-0.511872,0.298734,1.18229,-1.38565,1.7348,-0.166872,0.935729,0.212154,-0.365323,0.699024,-0.537636,0.298081,-0.0120079,-0.182701,-0.00146608
13.15,1.0761,-1.875,1.73834,0.253977,1.00672,1.63522,-0.376172,-0.581192,-1.39984,-0.335206,0.73991,-0.505445,0.291023,1.16121,-1.29231,1.75485,-0.257946,0.927692,0.193201,-0.365492,0.706375,-0.528822,0.296306,-0.0322537,-0.225985,0.147236
